probe	subject1	subject2	subject3	subject4	subject5	subject6	subject7	subject8	subject9	subject10	subject11	subject12	subject13	subject14	subject15	subject16	subject17	subject18	subject19	subject20	subject21	subject22	subject23	subject24	subject25	subject26	subject27	subject28	subject29	subject30	subject31	subject32	subject33	subject34	subject35	subject36	subject37	subject38	subject39	subject40	subject41	subject42	subject43	subject44	subject45	subject46	subject47	subject48	subject49	subject50	subject51	subject52	subject53	subject54	subject55	subject56	subject57	subject58	subject59	subject60	subject61	subject62	subject63	subject64	subject65	subject66	subject67	subject68	subject69	subject70	subject71	subject72	subject73	subject74	subject75	subject76	subject77	subject78	subject79	subject80	subject81	subject82	subject83	subject84	subject85	subject86	subject87	subject88	subject89	subject90	subject91	subject92	subject93	subject94	subject95	subject96	subject97	subject98	subject99	subject100
CLDN7	3.51865493684682	4.34647730687752	3.38108239382045	2.3533551795109	3.45523373376705	3.29187308460933	3.83616099717505	2.85975898129661	2.22459238168983	2.94166294274476	1.29148897242071	3.23684572925839	2.82543369402609	3.00164647718422	2.77527903863355	3.19633941343505	5.11274080622911	2.55156024515989	3.16607371475552	4.46649692028526	3.20709004371491	2.41305702212888	3.76154238230323	4.20019063099283	3.62768325793869	2.67282985085741	2.14370150893716	4.2609179272687	2.95603228642566	2.69703443881245	3.79986353619348	2.24985145936058	1.82822716631798	3.46408934656841	3.17868295874362	2.82572553323593	3.37900585737951	3.43443324603342	3.50733363722443	3.41353711746527	2.46459680782474	2.59652025502919	3.22623534299081	4.11241134811802	2.74600770828568	3.11310800052811	4.22824931328267	2.69414153886778	4.23799895702688	4.13912044450722	3.62277010438938	4.08451230655437	3.75572617075066	4.46816043682771	3.65237869222215	3.62496967820835	3.57592946943757	1.64274682873592	3.52171223442607	2.80891561608691	2.20195480759452	3.32612969072865	3.1763582472441	2.09570181450041	1.46058316023953	3.40522472394965	2.41307460015673	4.27531184048433	3.51265856357585	4.14253839630109	4.65175462420067	4.01027100365072	3.70351838129841	4.05010772218205	3.17496589598429	3.61274678659816	3.89551573836101	3.33018627096126	5.03612051751359	3.92677033892939	2.81718577155346	3.15850374464828	2.20852656692435	2.97081460263663	2.4970280341484	2.33774960122956	2.57397532958668	2.85118642203919	3.44322126336288	2.5026162728406	3.58633555091894	2.6628792696911	3.04257946017964	2.64359742593165	2.87449691688103	3.4731262141496	3.83629753982551	4.28378730268156	4.05791769238941	2.70673200485787
COL6A1	-1.041893679106	-0.579500928291891	0.708494004895993	-0.0308053978419116	1.58485082400044	0.269449980252216	-1.06310119131511	-0.536795518241938	0.457376283094248	4.52901684221046	-1.2732043759105	-0.662154611841052	0.532332680668292	-1.00164732572721	0.624341735003349	-0.47730189180071	-1.22302217091002	-0.180763313598869	0.246012910209825	0.9352243078839	0.511774237440425	-0.771657850930132	0.0457394212720185	-0.202191733299375	-0.734216369058969	0.0149134753103753	-0.894978718905838	-1.64612476126714	-0.471371978744491	0.161126737993338	-0.245471308660269	0.185780988116125	0.441181856939775	0.414202434117848	-1.63869325710272	0.412880747510766	0.0553640996147854	2.20289495739093	-0.150660515092889	-0.586481651475658	0.322840773684534	-0.217396603197027	1.64273429936189	-0.790493566339866	-0.346441193382853	0.635506356972871	-0.54739324823536	-0.545500002317959	-0.870382021194542	0.460413377845636	-0.571082065301594	-1.37771152851298	1.33494274099312	-0.905035078310545	1.42384488592241	-0.327677010644129	-1.00967518086412	0.411843761081427	0.716513525646693	-0.34127614531692	0.99391474851592	-0.446754006941438	-0.290817319742169	-0.179156203228005	4.45848888875944	0.328097343996337	0.763014582855768	0.817810326938775	-0.81103217147667	-0.305486203929256	2.09149599788155	0.557651762001204	-0.0125594882459374	-0.562702444548392	-1.50410290082492	0.662924010967312	0.963857189027252	-1.20063730976236	-0.664551118235373	0.374246856042207	-0.828993431815939	-1.24061016604376	-0.789266105382727	0.391113654545116	-1.15480925940574	1.29256824120185	1.01178749730362	1.1009936491563	1.28843955918492	-0.0944502490162244	0.433082300570584	0.46569560940211	0.626227437361012	-0.464648189902842	-0.651887638219843	1.48624158163928	1.6981960128703	0.135600758054786	0.312879793611508	-1.27086300373092
CTNNB1	-0.0248731723806981	0.811682564957151	0.572523379964646	0.750720543778298	1.14949764982538	-0.187238936822365	-0.706419339075882	-0.175853671536626	1.56203976881343	1.53645117057196	1.71717349668715	0.706204524862407	0.00018080845296542	0.0496215815039106	0.311806110286613	1.80081819438779	-0.695149677445183	1.20258193549906	1.52435289308987	-0.961375536549383	1.10820234989442	1.20142318402105	-0.236459724526367	0.727352357902161	-0.58228890984508	1.21907432957929	1.54203817619482	1.54627989100678	0.292199240604713	1.32339339242418	0.362733938082701	1.26548861833724	0.931354159477294	1.55538796106982	-0.331092152516812	0.637196223303789	-1.84342112481745	-0.148586619829268	1.14424262505541	0.59449815749439	0.771179824163903	0.576257338449133	0.635769872075212	-0.604578781751451	1.39553228340891	1.14121132193935	-0.057876604242596	0.910259532640625	0.149915240292424	0.554963456316885	0.546378400642014	-0.151511475188959	1.86314833543245	0.970590743235063	1.11536973471232	0.352534008418175	0.66264596046491	0.703611206628757	0.792773467059654	0.2084717006875	1.09586706305144	0.985546274477787	0.0652109580638061	0.71798046078679	1.79561531325273	0.783380558775218	1.16912869344607	0.469634990095513	1.62301084127577	0.890498490144361	0.846747770219628	-0.0955111214720842	1.12080625774319	1.52701948765786	0.774280999612236	1.3474601608097	0.400696226325323	-0.152319711699637	0.735502958601722	1.2331842967132	1.00824682749405	-0.208037124095823	0.805560131362892	1.29924905153657	0.737985946239377	-0.673670209786144	0.827394606036482	0.700798636445503	0.706971338980661	1.75454928171696	1.24829342914809	1.05435891260813	0.964647772974256	1.02295335711913	0.298997764488433	1.67926272948431	0.912377365439736	1.56359491407533	1.08703654711588	-0.101574394019924
DIRAS3	5.32266657078997	2.69440154580426	6.1474892935107	3.30583014954172	5.32707744540674	4.81371729629258	6.21878099256595	6.48741159701721	5.8027626351778	4.99584017938725	4.87632027875202	2.54139341858082	5.06409791583703	2.36736257939788	5.91075688623732	4.44344471942781	5.10214687702438	4.85453420113642	2.65806902941608	1.47168037218293	3.17558249559438	3.83644678861228	4.45392710064424	2.9133641015602	1.76171388826453	3.57128743757386	3.32650907120767	5.02735247955057	4.53777183550966	4.77299275445066	4.86710329475755	4.473259768907	5.77524751984382	1.6423557417412	2.39372604802715	4.29304541803367	3.85389718588357	3.05557903919348	5.06022184579335	3.05566463472569	3.75267633458356	2.87253688359366	3.0419460055308	1.44597045020079	2.71944111474091	4.82669288575591	4.84889692297521	4.93752813357166	5.07556787838173	2.47727267127022	7.29001401193272	2.09716020927884	4.79594386853933	4.76492266049331	5.08217683728359	5.23042961297456	2.61197750897645	6.2228690216826	5.58851318871234	2.96709542712132	4.88601093681553	6.24019055965371	3.64248830093339	4.43875134398959	4.37602134932869	3.2762629928326	5.685220044462	3.78952143181879	4.75923669019495	3.32100855423131	2.77856038536391	3.92073964507541	4.0451305314362	3.50502950577454	0.454254725320459	5.7353400703669	7.44718925925134	5.62263246342594	4.14919677650451	5.03007681720022	4.30042262760494	3.65740058914376	3.70735177242185	5.44340553344937	1.39987849895632	2.65465188561495	5.97489513351553	3.85278271158778	4.45667911792864	6.0677136842432	3.30880022427514	5.59836171695096	4.12295198434081	4.32317060745682	4.00718860370649	2.91199629571089	3.90769546544574	4.04266869333951	2.87964134743442	3.6133987952836
DVL3	0.362852191167167	0.401727127104898	0.0761605954454703	0.710600255511186	0.00239560669082539	1.61220988496445	0.177627742000928	4.46246578555481	3.49062778153111	1.23392314547446	0.394512588289148	-0.57857978206824	0.451299253573432	-0.52363109468931	2.96531672500974	-0.0496549951109693	0.954067907105357	3.13939209858805	3.04882014999271	-0.248881312673281	3.07485797145211	3.96396578749565	0.0410037784004492	3.44649823264356	-0.357534258254611	3.35241658948651	1.08160263678687	0.126571796255139	0.663583675458044	3.25596163991746	0.570216164364244	3.35325931735456	1.17077728428484	1.05154122779548	2.299598834028	3.61824318748846	-0.0261344038608003	0.191153622874413	1.00443812751915	3.79022611285495	0.78336436982661	2.14048758207585	0.690774572909857	4.26956198159072	0.89270751519951	0.0765281932131311	2.52676249560006	3.67560178016243	1.18075103013652	4.06027850205811	3.49458291407955	-0.279210253125237	1.36744482819737	2.46523858833396	2.34981401111596	0.691891494321148	3.20443922090323	-0.242057868895362	3.14806798444868	0.681820044574742	3.72744446362471	0.264712840374817	2.42937970491768	3.14173759124128	0.449351905723955	0.769431059640425	3.39783670725913	0.480725626730149	3.24293845312815	1.1907919459327	1.83301632862357	0.277600471618178	3.17274466659641	3.23003792350188	0.87094480534118	3.92837832152643	3.30840655189957	3.47014075895554	3.28015632639076	0.84213303067009	3.77689671844769	0.325247145722807	3.43033848558419	3.31135594546416	0.258873679980914	-0.312925190958541	3.51332676034379	2.44252540539759	0.376338016182981	2.69837603085445	3.26849682659687	2.72018396359164	0.803142691442815	2.60980042084349	3.69897381921222	3.48486504694199	0.164804513276959	0.952722311918289	3.13783496608223	2.62844838501628
EEF2	1.38697493628639	1.16836771583299	1.1004727710487	2.4034124226734	2.12261119640482	2.18965961018397	2.12386294567852	-1.13464849431179	-1.17261733892804	2.73832979573837	0.35972398207356	1.78340342414491	1.57443553241154	1.26160409469721	-0.735526029549908	0.987848812880119	1.5890724761372	-0.587060602905962	2.12131219327091	2.26563400830955	1.5830022241525	1.61767667991178	1.13665222842256	-0.266682952786717	1.41410984965331	-0.496503146650014	1.44633967526555	1.50284135504737	2.71585660919051	-1.31464747394597	1.27828993673941	-1.15583207294186	2.63377643727325	2.36578672644128	-1.69559763640291	2.24360045434428	1.94083224902256	1.99515894838216	1.90243176988688	0.0610065731738033	0.849175558011047	-1.24092083409465	2.41170834954673	1.4821673201209	2.40219649032076	1.97796729618941	-0.970384570347006	-0.868145912301018	2.46981646275003	-0.663983267785275	-1.8935248948379	1.44921056762779	2.86229309675219	2.47610851274212	-0.069809839118018	1.93019662082928	2.30038966123666	0.71621664765897	-0.828130933193906	1.6586312692415	1.40405863374222	1.98405317576362	-0.676668284755507	-0.567301714370548	1.19527443189113	2.19566439809042	1.87545284980619	1.9412716938797	-1.01489743679212	1.26450449736758	2.91758734622128	3.06312890159267	-1.34212703296513	-0.41535646652708	2.57133011760913	-0.50458902569245	-1.02348271187765	-0.667788826767907	-1.30372281492016	2.56391177322385	-1.0038069869891	1.17647113441849	-0.153025079750898	2.37173103040317	2.53915664164613	0.324001901492439	-0.139209503290802	-0.257671856250082	2.02387676651665	-0.308848589289088	-1.04523068234634	-0.360294623107589	2.96827641530434	0.0576869310197258	-1.43007354756394	2.10717292157592	1.37169456028043	1.81416645647444	2.37777256885757	-0.896963055216824
EEF2K	4.1210487436193	3.40284996730026	1.73331211591694	-0.646075074401135	1.66822073548603	3.57464184257712	-0.526352020060969	2.83772566516618	2.71229452378505	0.391147767427319	0.984531224085828	1.39543599771224	2.03005269415539	3.4151150672831	3.05717932275247	3.0738551585638	0.729397182370399	2.65883114982447	2.45201369470884	0.721796820317812	2.65146540083966	2.79239165884146	2.76942634177914	2.72309418144031	0.694707471282514	2.9503276709638	0.23268328761126	2.69834085691597	2.93475556342411	2.83837109468125	3.57622811470378	2.63744487936671	-1.64442309529333	2.87344556605426	3.4218733786998	2.98298218303543	2.85721318706097	0.823632798521961	3.12336769290445	3.53319670749721	0.885138267491115	2.64323407120609	-0.0730099394028677	3.112747458726	0.347916733714681	2.84843404773939	2.81394863426151	2.32705893301692	-0.386803707115071	2.55930517494991	2.91472512588056	0.330078687834091	0.258573751725093	2.30768860149382	1.35381651126424	2.88169162550737	3.06579324672417	2.15174341197508	2.8335268733471	1.37382577767132	1.83542109557166	0.250075258488007	2.9495891541754	3.43341896821252	0.457180240079409	2.76909016310508	3.25005972959043	0.0258908165138304	3.09683138142655	3.45745816840546	1.1600962088623	0.193306930968356	2.55003233830389	2.94624601140021	3.57870531498898	1.847933501726	1.98916050111394	2.44634185576015	2.80500794216028	2.18516872906114	2.76839206031431	-0.433162351591199	3.2923854928685	2.96164612126795	2.97205972616779	-0.194371250982804	3.55861819239337	2.59408523117089	0.661211706683392	3.43814934519236	1.90955486989387	2.31095948479427	3.4147653000245	2.93972628266932	3.02796237812117	2.3436722250135	1.23162775479673	-0.174972093184073	2.26361213611369	3.07061036680519
EGFR	-0.0692789031180764	-1.07613288855819	-1.43894713170541	2.25426710895755	0.700655935661351	0.103079936433875	-0.0613412786493002	2.68860049964603	2.24302159837625	0.469771156924732	2.96403423445887	1.09837620666567	0.166015036551186	-0.282221150246403	3.922530130916	-1.20141213165114	2.43116645387065	0.754604774138885	0.596902833065988	0.8691816977206	-0.878933511796498	-1.24583967100628	0.545716250415826	1.98412801441834	0.680776889751815	1.27599964739279	0.47028997459309	0.111277321245676	0.398089329780271	2.31319488856738	-0.20198649168839	2.0956782437432	2.37979828288235	0.710500784413936	2.2881148145448	0.344877359621996	-1.18620335268959	-1.22909385576932	-0.368128568096105	1.53688747026061	2.10535633089091	1.05228515017445	0.667230214715301	0.426310681892528	3.09278273474334	0.358065029728451	3.29772830319843	2.18461884346681	2.94575200606313	2.27222968102208	1.57363068138739	4.63864181754643	2.0006912922437	-1.74572249042827	-0.81605115946189	-0.575054113371131	-1.21709375382928	-1.56426795831327	1.864482777399	-1.53562261388923	0.695193199885832	3.5061222749307	1.19024248749863	2.41921886421813	-1.36584899258397	-0.200361645778038	0.0269576038432239	3.07183909262407	1.9790750637677	-0.588378905296696	0.242630234681775	1.66324795752131	2.74011432383002	1.13032771021628	-1.40134797215566	2.71354503958369	2.0767009551433	2.37337247471995	1.37668233289117	-1.13118825307571	2.77777961596839	0.0131900597074677	0.974703585643093	0.196982049101836	-0.381179746506006	-0.662137027140618	1.7101116343557	2.83496354026981	-1.91770456548459	1.60923585312442	1.74790131954978	0.729355306389594	0.378422865164076	2.95251101651799	0.530250955250702	-2.54448980358505	1.10226335463285	2.85036558510693	-0.432195503676456	1.25802383382287
EIF4E	0.174517756375412	0.64546438562131	0.0794649260400347	-0.0934658781732495	0.136825782067939	0.34601411922181	-0.47073455033678	1.97959820552314	2.94158403555202	-0.573062091970322	0.783649597363067	0.639995460209608	-0.153955870894625	0.961224457572002	2.48390668084672	0.95940329961981	0.164709844608619	2.33833788044336	0.251048380653586	-0.0584034204683779	1.19646333947462	-0.155023991770622	0.965191627670696	2.94682718382623	0.798126175468923	3.45642657625487	0.108848188457853	0.499956204926401	-0.146050162338302	3.93102125567832	-0.33842100931918	3.25609721786859	-0.345941884341742	0.381088781595145	2.88194898598112	0.670115272267864	0.128329133693905	0.0963811691051533	-0.384933781648841	3.14659430093324	0.556336858108423	3.02065948060212	0.790114796239973	-0.655154622424793	-0.385853994191385	0.426428648599865	3.29816354898872	2.85646916423773	0.61325252668308	2.46689904113028	2.74127298043405	0.41921796243173	0.285283612299006	0.901463679185184	0.581991497075814	-0.0133371738332518	-0.457151221037307	0.963015086251795	3.43483568146868	-0.291042988624762	-0.287519122483274	0.232553142192878	2.99549762614772	3.28162919809092	0.941307321867195	0.337075969165112	1.07027954530565	-0.020200475230207	3.39068004325715	0.755447541358437	0.241975055202961	0.832037695261314	2.72051694288672	3.36225554986292	0.353868179856257	2.70315993148041	2.62028435339441	2.66772311348971	3.47402378032836	1.11621206962697	2.64104327374171	0.131519799364081	2.99832201513983	0.2521584199937	-0.215079222104394	0.478969564313438	2.27181570045943	2.41278380758347	0.956832444008593	2.64391426362355	2.81814183354571	2.97314873946969	0.308801807648533	2.56706631571699	2.72925841527215	0.749823137796967	0.122608434424345	0.60382737141358	0.297780626531721	3.24319859593951
EIF4EBP1	-0.759317557419029	-0.153403500837735	-1.35059518014289	-0.684620257520205	-1.70815463023398	-0.718363487017723	-0.286083055423743	2.58328696733094	1.87029172922246	2.30320880093809	-0.914554154814877	-1.92090790969738	-1.11937044015568	-0.40752444536354	3.29258585733463	-1.17332949128384	-0.227006616869642	1.42426777595741	1.96848423410555	0.25593632494899	2.69218543585765	1.93899003889312	0.147663363115245	1.76269191097448	-0.00393719829337602	2.73555986324576	0.0530283574621793	-0.470141786466645	0.267156638001677	1.31469635542008	-0.285216517519104	3.19716926101988	-1.16264309193535	-0.59433371375462	2.30572760628971	2.38601238482124	0.382912483335391	1.93201057813454	-1.55627902184852	2.1856238002702	-0.215997698293995	0.126877722949865	0.389643260172297	2.17987588194798	-2.78464216327935	-0.206892169484534	2.22217170029384	2.4289231868011	0.0481192899556939	2.40653895123501	1.77630458077014	0.641546963665295	-0.292379142560125	2.35448584062268	1.45856545801534	0.388045317566915	1.10050899437484	-0.565650385073975	2.07675212224314	-0.24337264143629	2.81162378179038	0.0787769773533538	2.17688144034318	0.987893896838325	2.09752072225014	0.174732230345955	2.45914145940637	0.45327040535431	0.974781840076205	-0.68393199701676	2.74792363416007	1.09849466991838	1.61658043854752	2.95868354390635	0.280389508830519	1.37604378871195	1.9288864480884	1.11595307346196	1.95181389189757	-1.64417198685607	1.64022541386566	-0.46308694715216	1.74216185139883	2.4063406860398	-0.391165163196238	2.23394190785402	2.07099870089458	2.66790592070207	1.72724050525423	2.24220323516973	2.19687702243518	3.32029346356502	-0.748040065630601	0.892676978810975	2.21813416640707	2.0326466250136	2.0580706970926	-0.977747199075927	1.04661283525185	1.61856717256736
EIF4G1	2.37578988378105	1.90979185841478	1.59986642470147	-0.0587490348147884	1.61324157363372	2.70695641888279	-1.19407554671991	2.79898300869042	1.93757167483031	2.65137768495544	-0.408498104583833	-1.3193608657565	1.86912790446861	0.948153156620976	2.62681110126179	2.14069880825778	0.137125934570112	2.64249889019027	-0.967134789451762	-0.732897160890102	-0.679275640071143	0.705627087037928	1.68698234072721	2.556694713248	-1.57502645491293	2.36162776111213	-0.625480096846887	1.45695476744986	2.57756403603476	2.2237359153217	2.34006872356561	2.5056706516787	-0.798743090640525	2.14547352056259	0.915169183028643	0.32023122229254	1.92240874632777	2.08084402938521	1.88876949357165	2.94660384773056	-0.116138296529878	0.0508826252669836	-0.182991007819396	0.52079590997696	-0.0427095732695517	1.50415165005347	1.82768474007928	1.74909358191395	-0.399137358205133	2.98322196809599	2.54119698847159	-0.866349658423577	1.17162247944027	-1.45573285399517	-2.05304158926687	2.22213590287663	-0.40869562577542	0.982208961037437	2.19625312983824	2.01598812704472	-0.197964433376605	-0.693286800151142	1.10277824766663	1.70039487043633	1.58985654591128	2.19140568546702	-0.152784351412076	-0.76846558917628	2.65044404352608	2.52360972073624	3.03134028383347	1.3192518650555	1.61467191542892	2.15925388085455	2.40169469439516	2.11928434092413	1.94961300973177	2.06014198777124	2.14613597930747	1.9644838505705	2.36985373625604	-0.401204000818114	2.019198538011	-0.00954489309774625	1.80238826050528	1.13162997630943	3.09675693662016	1.39475224546745	2.26400200024789	1.79137293184364	2.30665710891325	2.07652520122051	2.07674139283393	1.60985594368845	2.39773113007317	-0.085566225427355	1.67114416355801	-0.146889141555971	-0.499866743268741	1.47201401062098
ERBB2	4.94675556367209	4.74263783873126	3.48269997709732	5.57664258818286	5.50530537681872	4.76734219169233	4.59231163494968	5.04865624340743	4.31139515908746	5.69726347518719	4.5796118079228	3.92375839112134	5.03605317529022	5.19360206761121	3.44064742645258	6.3145082127913	4.68762635930384	4.54198624768619	5.21415273989491	5.41248112772546	4.9229617565758	4.23714974003928	4.36075543187891	4.52616168302753	3.61418560707813	4.56220592111862	3.07450026775478	5.32898279746418	5.46097736150151	4.46021139194617	4.89163989027967	5.38751337654808	3.78213211713995	5.17100033648592	5.72906322162153	4.81073604839634	5.43306811670998	4.8535189864815	4.82698259369789	4.93796525486232	3.49056904502019	4.09262596016439	4.8061921278612	5.49986590205669	3.36290530555828	4.16945770060168	4.76028525753975	3.33880400999879	4.50470211724126	4.26092076861599	5.54010164001057	4.50083760058256	4.53211795671955	3.92501028670035	4.29845189917507	4.89907341360802	4.55899453064935	5.51396828351172	4.31895460186042	3.76734865999467	4.55047603848491	4.31861565881835	4.71643126645576	4.91223221760468	3.40427188151015	4.83331026407037	5.50772730172201	3.97983912039924	4.88510035476382	5.05848484881454	5.64313017129772	4.69003866360706	3.52281451907376	4.5261580813206	5.74608596978437	4.49708510042836	4.0816337570027	3.7324959772442	4.91178867868863	4.05378596163762	3.39479273499034	3.67139982549181	4.87581843662366	4.52182400463849	4.64599784677391	4.10692767443057	4.93272310570986	4.12142257434649	4.46360291763417	5.28582428896005	3.68016094600665	4.90402796133068	4.25640766338466	4.86924606217106	4.99503959929625	3.81529544350771	5.52380078431226	4.81018420104051	3.92801804844872	4.31441555025242
ERBB3	2.97799183809066	3.06806939562291	2.58996328488942	3.85882826759601	2.3236098275651	3.4689683894696	3.42323277537647	1.83393027649007	0.394593641151484	0.796388482191231	3.39226611564068	1.57318262418215	3.25329530933115	2.83379805380907	-0.409490510457668	2.23428165974073	4.94105191939124	0.159330306084579	2.88853725081863	4.80434651136587	2.52109213511065	2.64311763131699	2.20790898249083	1.6158825047938	2.11169032257143	0.188184914491941	3.64781367643332	3.73411796571546	3.48227815495655	-1.03709234880286	3.59298049016393	0.120599979395929	1.83077387912264	5.24007600756326	0.528351953704732	2.62499500717331	4.13479361792596	0.696574253988953	2.92605854293229	0.480436946688521	1.75532070222147	-0.731042207952266	2.55102034689497	3.38034604010318	1.78262512692468	1.76113036018347	1.38998712039689	0.97996261805813	2.90343251463843	-0.508229880305837	0.851031439010975	4.18873446802423	3.4561348278358	3.9565901333219	2.61946195540416	1.72864895126137	4.35708317913922	1.18416783691392	0.359068458221744	3.53438199796384	4.05824662010249	3.60367592720815	-0.251171720512367	-0.155890666813366	-0.520139137160609	2.51179386521397	3.5275474914226	2.62918764956887	2.00458879980668	4.21394960530353	1.99666340947145	0.247290046969644	1.36506666498834	0.247726121433105	3.23152594142443	2.42153629460941	0.338298777154947	2.0945821224185	1.11230206047287	3.62469452313491	1.97849904551897	2.64945922687262	-0.13219882731223	3.38297497029533	2.11768706032859	0.0153877438288119	0.788680475622253	0.115256583657936	0.633996450633593	1.12479787520709	1.02493881971674	0.225020357222931	2.82078749600972	0.610733929363217	0.116736035269074	1.89412297175361	2.20477853563024	4.45380280484856	3.09091928613404	0.699188434031019
ERRFI1	-0.80082226733295	-1.4506212865332	-0.0429836599468392	-0.919656960792432	-0.534456673043782	-0.0488637514495394	-2.31671588869928	-0.96915969193426	-1.32512756922974	1.71181760434584	0.0544911647072415	-1.98931652748566	0.934169153256283	-0.94943083998716	-0.682258213145155	-1.67242969571893	-2.10415082211499	-0.75929246624007	-1.88728417274709	-0.271265028302022	-1.23557168722603	-1.6301930104839	-1.25836318460508	0.309091711874935	-1.59396731665451	-1.99331406651978	-1.72265021665695	-0.372782999422382	-1.34370081844165	-1.11112177147309	-0.464710862354768	-0.963978290834662	0.876891520896432	1.90708536127931	-1.01548460573617	-0.573021048446716	0.285867986873347	-0.747079239348422	-1.00498150466643	-1.54530959644313	-0.171841489953181	-0.918996114898661	0.118454893569048	-0.268402514250549	-1.90287146962712	-0.560799554408412	-0.608465329086723	2.10956116529045	-0.912429898200256	-2.80696187191512	-0.989931975693053	-1.73702346922001	0.620064373362946	-2.25846738231833	-0.591505361409583	-1.99141588224477	-1.06518654019334	0.0396781357843777	-0.131297775925304	-0.815425984211573	0.685092006005433	-0.309377014081145	-0.694953087059176	0.0023298744962148	-0.398970570892714	-0.868830475499225	-0.585993900975809	-0.442228066495449	-0.977304023565235	-0.449452935014649	-1.36379376588355	-0.724651211384923	-0.167771378100887	-0.0305846064794357	-1.03719527445871	-0.555513757929128	-0.0704556194603635	-1.15991080494254	0.362888711748142	0.677863569684604	0.475425336941014	-1.64236095103643	-0.950730885788978	-0.193852895939989	-1.36509270698032	-1.39567733700523	-1.49304431397373	-1.23672368080339	-2.16358995805531	-0.63615063480221	-0.536551866928052	-0.198355456927397	-1.36378644297478	-1.04091197829547	-0.321862850270365	-0.0111342200396782	-0.800539535524601	-0.839810009732927	-0.93901944052229	0.288905989592287
ESR1	4.90421103288825	2.54809440496227	2.9855038733868	5.26526880269375	5.69513710588244	4.50461578432492	4.9999489998778	2.02581211436879	1.93277946845546	3.84336040455921	5.52978295603743	4.51436608389209	3.36862307531288	5.95195204691795	0.855835496523784	6.95511028164842	5.56842977754344	5.01691369329076	5.26966360369624	2.5036221273683	4.37797744110004	4.82368939178719	4.92049555084367	0.474471084354914	3.96858577354544	2.48498030729721	5.30835826747836	4.99098447234131	4.09487904021566	1.02484156286075	4.53183217499997	1.73274826841105	2.26297038500001	2.33380859387898	3.11683656763959	6.57891619244371	2.71949490039317	6.36132172514479	4.03141807201723	1.978409088358	4.19010605946041	1.71270630054094	2.6337775999155	3.27922793434377	5.73413784225641	2.39263253475279	-0.122228925179154	-1.6097302945727	5.03192104151134	1.17860323124394	1.91119546895119	5.73116211810636	5.23663857459528	5.61459137967405	2.05044568017882	4.86473298104486	3.99039291501402	3.30365432077426	2.3067230455696	2.59916106194925	3.6038832415745	3.64120848011011	2.47535780929752	2.76920329750024	1.60825915584134	2.93217491919857	4.41117129510877	2.97610803657169	4.03904079503665	5.09293861334572	4.19858083277153	3.73329608535657	1.59677968965447	-0.0898743389459438	4.37371517889963	1.97607854531592	0.214092291843398	1.75173807558237	3.11725704418273	2.10625406961078	0.852990015472221	5.23143826893181	2.78058241928552	4.02171300822589	4.5148585701447	4.28587765884882	1.45191439399444	1.17647472862054	3.61162350839282	3.28176705975444	1.13147295141744	1.91749485520862	4.52814890661146	1.79617134315168	1.5341586259827	3.24622774762608	4.30062239203095	3.85449977755433	5.28348694970274	5.60599673398188
ETS1	2.67260775027873	2.93596955244755	2.49335381780625	-0.402394351239206	1.58528668472645	2.39347917497573	-1.13427023029645	-0.661836154875762	-1.46376243367869	2.8607156857288	0.129303479289973	-0.349040668016605	2.55786319352708	1.65334556141097	-0.121689336952792	1.92109294942284	-0.671483621739279	-0.956591448940113	-0.672462327239458	0.428169261934073	-1.03987946032483	0.306384489993181	1.75710236093964	0.608266241998903	-1.41054970533215	-0.060165936647989	-1.37033940708149	2.11177869241793	2.95937793705501	-0.200188643106273	1.89513932400847	-1.24823915320198	-0.620374802920375	2.87945892245602	-0.996312614252377	-0.200500696119057	1.48524007758497	1.44448706712589	2.80246150676591	-0.31061733466217	0.357755367576853	0.0187089307868488	0.505455120838553	0.257110943952417	-0.0107524315658344	1.96957596044601	-0.466800480998812	-0.205608391331646	-0.765092267119008	-0.738913554633743	-0.766942462135666	-0.228587612483541	1.14650460843964	-1.36773344647687	0.547294731046269	1.38660367027774	-0.568472180253802	1.81468767345011	-0.345667807374971	1.69736696356278	-1.33025150877306	-1.20334981110102	-0.705321325575111	-1.16062138361341	2.78776830087768	2.52636020381941	-0.637564225595539	0.274948444316727	-0.0203477287076757	2.41361481433458	2.81159693500334	1.57112320978709	0.524455644237813	0.0185511431552437	1.78056942431701	-1.27485554057839	0.22294426557905	-1.12694397216846	0.625797951957054	2.71197134349775	0.480638459796517	-1.07852072079886	-0.10090276111758	0.18019647593064	1.68296769336583	2.08120811281572	-0.19272918051211	-0.417131191481528	2.30810323226595	-0.290030782378301	-0.714172184090243	-0.186076745030167	2.16048632955369	-0.251421607708872	-0.843745041648274	1.64569984067457	1.87928975668356	-1.24096488061031	-0.582514908580481	-0.598220573267848
