probe	subject1	subject2	subject3	subject4	subject5	subject6	subject7	subject8	subject9	subject10	subject11	subject12	subject13	subject14	subject15	subject16	subject17	subject18	subject19	subject20	subject21	subject22	subject23	subject24	subject25	subject26	subject27	subject28	subject29	subject30	subject31	subject32	subject33	subject34	subject35	subject36	subject37	subject38	subject39	subject40	subject41	subject42	subject43	subject44	subject45	subject46	subject47	subject48	subject49	subject50	subject51	subject52	subject53	subject54	subject55	subject56	subject57	subject58	subject59	subject60	subject61	subject62	subject63	subject64	subject65	subject66	subject67	subject68	subject69	subject70	subject71	subject72	subject73	subject74	subject75	subject76	subject77	subject78	subject79	subject80	subject81	subject82	subject83	subject84	subject85	subject86	subject87	subject88	subject89	subject90	subject91	subject92	subject93	subject94	subject95	subject96	subject97	subject98	subject99	subject100
p27	-0.0911953170432396	-0.105014764430932	-0.29470856427785	2.77371531411234	-0.0414436053164897	0.129003525788777	1.7898178554733	-0.0512800656240757	0.472766732303584	-0.178416454460671	2.37311901390678	2.66058666650962	-0.237846232581719	-0.0855163809707308	-0.634724064245404	0.0560264364157183	2.24327845534849	0.244601319532348	-0.474215195323615	2.43030182383398	0.773302592062614	0.494103898430806	-0.0801434991320985	-0.0281548034375553	1.92196498889751	-0.161705251541806	2.63924301309142	-0.70908539873196	0.387126241037853	-0.244941836179007	1.00499562106717	-0.969777844182611	2.80398324283246	0.590699322331055	0.259261299607648	-0.25637217572984	0.0820155423109771	0.137900845749939	-0.214242753712239	-0.306417335515761	2.43964278964119	-0.676676230544042	2.76508945098853	0.101028279326881	3.22187718052295	-0.00555675072026519	0.89520924583071	0.499888055765483	2.44662628929598	0.413051187471625	0.405413478026203	1.88311012688173	2.64578494854789	-0.22232857644127	0.139085914198634	0.59774633769779	0.443793563102631	0.720620740571549	-0.122149283997025	-0.502793050050682	0.211402284401163	2.41979338201337	0.450931366667949	0.600755469927779	0.035166684305407	-0.320590543997106	1.11766986947348	2.77881806120907	0.564275826530458	0.562338139963211	-0.444342136833558	-0.0705223891748272	-0.160451482591263	-0.587931028877524	0.230972730793628	0.264519342356893	0.051324628803445	-0.134696546656914	1.12251057502252	0.14751327062115	-0.405823544817176	2.80511122895859	0.151738296622286	0.0812859363255919	-0.226933472144545	0.728906384116127	-0.219219174196632	-0.200054118034153	0.273679923825794	-0.107480304378426	-0.138355378229238	0.0704055074335431	0.283686746648781	-0.107290926578127	0.188117089168303	1.01033269020217	0.0493221665655783	1.61372210709112	0.556136259702773	0.251241594853138
p27_pT157	0.311859981425198	-0.0187380041450488	-0.166766513905498	2.41577596103775	0.133331485244999	0.377947225949005	2.72442956990819	-0.118714744615368	-0.0485409902035975	0.185055485724425	2.62994463546305	2.61191719260014	-0.0550583739739991	0.0688853177717706	-0.145352960774401	-0.124348359689514	2.52209061763369	0.0713464134259897	0.0288186586883051	2.25858617242821	0.225901907945748	0.39873670865	-0.0177919024579989	-0.113997429591463	2.42999775171784	-0.298377463453555	2.63291500152229	0.127141968643132	0.181162611586003	0.104835061711523	-0.31838018252765	0.0822869878421447	2.46112766334687	-0.036553478124871	0.217181928852518	0.264928345013069	0.254320637511112	-0.0825817352117	-0.124709710849927	-0.283824149126801	2.42946570509955	0.0221863207893175	2.43592580283547	0.273431691168465	2.74101715661352	-0.0686431179329727	0.0523048767226235	-0.130583164709515	2.29680708479824	-0.30435628421331	0.00152012692612051	2.20728133483191	2.26519058406323	-0.1660795830147	-0.0437703737236674	-0.200497318639285	0.330546713389044	-0.172321038847633	-0.434146829063719	-0.0942779563222001	0.204476968137075	2.56756746762148	0.435366305440061	0.000744136822150099	0.0429981511294511	0.180579650434842	0.207001632215636	2.72654818817551	0.0273300750928172	-0.000914523865579758	-0.0848448351438071	0.183919144291846	0.0512313517621566	0.0138150760311289	0.040917055008901	0.313969654841713	0.073227338176079	-0.237196139470704	0.234505685148536	-0.0127460900703898	0.377835140580219	2.35408005910097	-0.24382914978092	0.314698700722702	-0.0108425561090954	0.236603212009895	0.211269486194326	-0.0366501290718643	-0.102143288815586	-0.248890058145639	0.130295722577846	-0.0205350568794228	-0.035029496259374	0.0679815001705403	-0.00801681161291204	-0.292371868208688	0.389971503646601	2.70822183059721	-0.264194629804203	-0.0474317145827165
p27_pT198	-0.231184695796008	0.322667760245029	-0.53552205128085	2.59841360138982	0.0495047788611608	-0.294318762090105	2.64261294236438	-0.0838525307170745	0.0618556409454144	-0.401953033074613	2.87902168116234	2.9426128090478	0.209167093004057	0.429868566943418	-0.228140978347143	0.263017646476337	2.48514362544424	-0.0732825458705991	-0.422237495993231	2.63389301497856	0.452982574796958	0.25313253115182	0.069548958140226	-0.0864942876652482	2.49335568879326	0.162986099558756	2.76073816978688	-0.104097716158672	-0.286904849870126	0.267389781367126	0.23824935571323	0.425954139659132	2.63833901296139	0.323927225318169	0.143720157183169	0.137979535349554	0.509577552883025	0.334149829560101	0.124022428849189	-0.0477944794751218	1.86253869313893	-0.252056261967546	2.50383900410117	0.182394035989438	2.99052732871893	0.061365759606118	0.102355976009618	0.170043208584192	2.61192179518285	0.439186570910714	0.334370771485992	2.08673643208954	2.34389515383852	0.183936405357833	0.126357432161687	-0.220770908229754	-0.065737395957496	0.574787625560371	-0.119255489866865	-0.215177119781976	0.44205678029206	2.6129243078889	0.263018470885197	0.355815973655505	-0.00333850083581666	-0.352981607559952	0.172932333399781	2.56253798149977	-0.172225313767688	0.11735150481178	0.410930837238031	0.326932504095471	0.0313052329593518	0.257362705514367	-0.224481609421021	-0.299532595782682	0.180930268273829	0.206466374270828	0.293566308292947	-0.419692100332948	0.162282956767429	2.45219357836999	0.15785334451673	0.173656499977177	-0.0293463609369759	-0.212888881111024	0.441905319265494	-0.0489059940383436	0.335662763922512	0.0559220151226083	0.326427300379559	0.188875129246379	0.417610346995896	-0.0842344374510262	0.165314100701474	0.489163902843274	-0.367051384028502	2.15309897325465	0.144450908892729	0.100951455696751
Chk1	-0.504870946444045	-0.811860201820076	0.0676132855749086	1.91369861750561	-0.467295286924416	-0.147362615559163	2.11564685615016	-0.336435977999031	-0.572845513370547	1.63533426691887	1.95280732596601	1.87646785750478	-0.0858957174237862	-0.166339348584732	-0.45695830528664	-0.605447461372625	2.03948114426295	-0.991790929599769	2.31192360634317	1.84603405025152	1.95216910410811	1.74392036406418	-0.286452876927216	-0.828469684753304	2.20074049641112	-0.389277595997845	1.90984464829898	-0.630334784261307	-0.362057322669714	-0.441037003537048	-0.903380513575559	-0.993923540782912	2.16495116752249	-0.5143409980546	-0.604326780560957	1.64668133736395	-0.245520726701435	1.99845793943481	-0.660271863920477	-0.226404236081713	1.97324627153744	-0.795610662685276	1.99414904657817	2.0605254930456	2.0388018341631	-0.520238991364807	-0.754166877988477	-1.17823198426025	1.87130911698591	-0.571258822264096	-0.420455804551473	1.85963849411978	1.95589882343506	1.99004698245788	1.5807280372394	-0.530605368410755	2.36409842471141	-0.342254968640491	-0.544930216729029	-0.760415177441189	1.98573627745683	1.60706458254079	-0.0471914520724276	-0.21123964173278	1.7919566847781	-0.62178679584718	2.03245629548438	2.03928519161643	-0.417682949340796	-0.438863358152327	1.93803292001532	1.68560425530457	-0.884359554125044	-0.565623840513616	-0.933839488968732	-0.457126825559949	-0.347240091108655	-0.788709512711373	-0.396988225736843	-0.303081634488648	-0.909280320483213	1.69950427374992	-0.524028842263904	1.70998718344003	-0.556788059516954	1.93897920141781	-0.643634560524207	-0.296759727930333	2.00008935493854	-0.782214414145949	-0.521413389681148	-0.412611382168458	-0.383287347202393	-0.388168982438934	-0.621369651457469	1.9103132966395	1.92848536074647	2.28265135066084	1.92515374709804	-0.571632001300115
Chk1_pS345	-0.0165693330008488	-0.342972618001027	-0.404208341670034	2.15123520049604	0.133406054865523	-0.0243647892720438	2.4930069625139	-0.219866369672218	-0.0186263573626352	2.37379619982607	2.39389877693881	2.33693756773552	-0.267503758861511	-0.247508272839671	-0.432649034784953	-0.0642845188787804	2.24898997135827	-0.403885124097932	2.41965896111408	2.44320438125235	2.27203532357243	2.48019991330586	0.00982624784490635	-0.219198991387502	2.06189226655821	-0.286841722129154	2.48413706885902	-0.267020123180194	-0.0742483034055704	-0.0834799218776072	-0.496763956327085	-0.426907154535827	2.49910823887502	-0.035428269016499	-0.104743150270247	2.33510564654115	-0.0282447605475582	2.34015981959657	-0.31456759696875	-0.363243871275504	2.41992669431016	-0.249003651140673	2.0924740361436	2.45888761830036	2.431197967986	-0.369972144524926	-0.369449173545028	-0.38565320495468	2.273954288691	-0.392416579645206	-0.216980416701546	1.84776512363684	2.0652473450302	2.0847601636137	2.49281769527019	-0.360590903506298	2.72322864862829	-0.22158600529834	-0.515318561646307	-0.232608085984463	2.38669564476858	2.5084787975359	0.255286066755279	-0.204921357639636	2.30355148805015	-0.421913448746423	2.29892034261514	2.62415965166678	-0.241489732471642	-0.30242835858652	2.29800751399259	2.27667207070702	-0.334740143634655	-0.360379958953273	-0.109755713520687	-0.238675116206789	-0.104411752814847	-0.481922758430784	-0.0739695569319242	-0.300105659441491	-0.0333763819964025	2.19138935050689	-0.314993094073657	2.44259714348607	-0.237397461139393	2.35982305608587	-0.0770488099783299	-0.125524943891052	2.21518698237757	-0.471719455007234	-0.261603096620828	0.0534005222791121	0.0801794096991793	0.0553932699543642	-0.124646747918224	2.24111950699373	2.52724190581212	2.4516081365469	2.33682350066082	-0.312344099492289
Chk2	2.25357706105389	2.04076557469828	2.67209125466075	-0.203015101585981	2.70612787070776	2.1983957344216	0.510260424359012	-0.119144422819145	-0.676141649895097	3.52335467091918	-0.10114333789102	-1.43358503497215	2.05545736463068	1.99197395658946	0.796154402558005	2.7597286643804	-1.08774341470038	-0.0356139045875221	2.77964859235013	0.096746364007308	2.58861430625817	3.52739710240566	2.58649646985464	-0.219151439703096	-0.13334905312599	-0.494300917457961	-0.106018546303895	3.03038183416617	2.45187333223068	0.852115934348652	2.14091966409767	0.276543020009466	-0.36585325970805	1.60363122470079	-0.306535726125843	2.70373496807624	1.88506026454338	2.8028014993354	1.92685062764218	-0.19496157550838	-0.501769024569362	0.357760466769402	-0.0112657669557822	3.03777730288397	-1.14696398353603	2.1161620267234	-0.279078952372448	-1.13374018065497	0.372019965710315	-0.660138267436034	-1.20428523261661	-0.238443850709647	-0.899692871808463	2.11097982935639	2.10377188941594	1.73140259780013	2.08753347485933	2.1016812813118	-1.15910692908264	1.71041211244248	3.17251666521415	-0.0272049535972481	0.620755211454135	-1.27808417845863	2.74710154549194	1.84673181696771	1.81501386241053	-0.599536150627553	-0.598593428250951	2.01831413332803	2.74709460342	3.16722708513022	-0.26949773170114	-0.452416684281236	2.38521592008814	-1.0644703145272	-0.189679023361896	-0.338587118895441	-0.104204701964135	1.71430551630464	-0.0539302111663886	-0.603253804513616	-0.555593619675718	1.9933117133927	1.87959349577179	2.81440454310352	0.355378438917374	0.767332294577129	2.64901936561047	0.423527423105266	0.553550538752532	0.418863824511053	2.29945055290165	0.674513735453186	0.0465280233035637	1.53972636748278	2.79632781761675	-0.230827860031558	2.82662701425716	0.177494865883265
Chk2_pT68	2.49358557859139	1.94086242643238	2.43903497576652	-0.679631668118771	2.70274502491176	2.65903848128284	0.492726335128382	-0.160597344842599	-0.295947162450495	2.70382126072121	0.273359787515693	-0.242525692510746	2.09423181973561	2.27600548031511	-0.0694695587805213	2.24126843777657	-0.491682225237288	-0.470106555194067	2.41628736650474	-0.169290818440994	2.67475225912781	3.27512377892555	2.86672772445611	-0.228392417297711	-0.736455197396227	-0.405582008697342	0.00414917312773644	2.36259358600002	2.57451399162832	0.207249337425818	2.087791184102	-0.75693852575777	0.523364134855449	2.56097631169069	-0.250411078339425	2.61500636906338	2.48581769964849	2.75227450642567	1.74746242834808	-0.337465739282774	0.0147225703883249	0.00450155212751299	-0.0560199869485131	2.88293082427081	-0.463976622004706	2.09210838701257	-0.281337478584267	-0.528911226003165	-0.277572245933646	-0.597002369911766	-0.373537301274515	-0.480199733456482	-0.577752452579308	1.82794587978613	2.16535688004847	2.01192464522743	2.6733649142249	1.93122211818709	-0.985893211445221	2.43322457857172	2.89659782764305	0.424342072833268	1.09788318292896	-0.332984840929228	2.4582923464308	1.88147992664186	2.07111682692847	0.274307028364481	-0.0258916737411392	2.3533636641801	2.33638238337507	2.78339371724097	-0.235347567822263	-0.257293689949668	2.61632957685774	0.051853279801633	-0.00492368562808326	-0.428610812106474	0.0754479179073232	2.30270223252939	0.570794432387661	-0.448722532537449	-0.661288382632268	2.59675629685457	2.07959061632061	2.71227029380958	-0.228286071171175	-0.0589636258640564	2.21913989619352	-0.430120777121577	-0.0155324416969667	0.104715722678934	2.63144091459133	0.371961119562329	0.0673231808392409	1.89821729790623	3.04318065419094	0.195211618101084	2.22996679486207	-0.217721162536211
Claudin.7	2.22986407581789	1.21863615742641	1.80931710462387	0.0821846078923296	3.13358185827254	4.10726043252566	1.86026217326853	-0.116491622428905	1.14570134847627	1.62945069469969	3.54932735204053	1.72236467358162	1.14256757629619	1.19000925185906	1.96191314074852	-0.237084639892381	1.4025948331791	2.58678391981423	2.97164673730998	0.931505845544742	1.17666408779035	0.110441839651864	3.75350529663757	1.71682089488045	2.34138655304649	0.18620067104615	1.9440298475306	1.71952611894186	1.6847928678661	4.00586923684145	0.727960263205545	-0.728650083374926	2.01794266103127	0.387821727895972	2.35695239209732	3.90766302512463	2.49046068189326	2.5797074829183	1.15626480099578	1.31234680464576	3.3716023777094	0.659630049840137	0.0687962013105989	0.364102262769858	2.06380803157641	1.51509740656402	1.22523513369264	2.42341131051889	0.824988205861444	0.671936734122574	2.07098191409776	1.03726071246282	-0.0393919178053002	2.28315501159241	2.68122568993102	2.53444694079385	1.05470859044367	1.0334409260047	1.13085102773087	2.73207154253832	1.04594997114844	3.56331146493623	2.10130327727401	0.763631242776862	0.648874246369486	1.12701234266699	2.73976786957129	1.85448633269306	2.30160267153375	-0.517021950524321	2.69963470553599	1.3698089843612	1.28004170609962	1.11647008072082	0.376565546132876	1.51889938738495	2.40758805942346	1.8854831184754	0.31592099033005	-0.537482436070015	4.16410100372869	0.866136641220125	1.13150631174472	1.40396727496743	2.64057377976118	2.55865927305231	1.53974039708729	1.66766316703864	1.10772434707102	2.67413119330652	0.819452492617228	0.849476564581646	1.81619193524888	2.04566622588404	0.882862298229172	0.663390386276366	2.55416766633594	1.15685068377814	2.89495604777358	1.46401052223314
Collagen_VI	-0.276091210006681	0.252121306202435	0.563195226042978	0.83520996054635	-0.516142834473154	-0.761097762525034	0.329523878248585	0.817987821161291	0.87308210252716	2.30028655963772	-0.725269107999252	0.780395261200403	0.499014778545774	0.297520955316313	-0.200386412885196	0.383472747335096	0.75746668698025	-0.501202882786674	-0.615471236407075	-0.114069944791953	-0.793163639433183	-0.185738626138932	-0.467587367318227	0.647914886762411	-0.814140189558246	-0.529596592971252	-0.120003376884709	-0.0512892132143746	-0.102726057459784	0.398264599473347	0.247694082471339	0.631745500087872	-0.48242006011956	0.26845214233637	-0.617716861238057	-1.21170838254504	-0.358298257409638	2.46116066478903	0.212555382129358	0.158282968884876	-0.514558245698933	0.063475285795856	1.49432968801587	0.457889725556908	-0.0939237259329039	0.176924954496588	1.40545176492834	1.25780271351535	-0.170641577509333	1.34519316199294	0.315497917443039	-0.122678932488363	0.25689143675346	0.828743568102936	0.153507034490822	0.373133710014015	0.139629246308511	0.213823389147356	0.399067081639466	1.02276610046172	-0.628436908286555	-0.440726002094708	-0.214960003188967	0.691311811692415	2.47100754199666	-0.0493680053691209	0.577834238643788	-0.42898277894357	0.289235713272484	-0.465912353334311	2.54140421401875	2.587244487865	-0.548848418685316	0.0447979662257355	0.685401334684877	0.00347529577972366	0.212013085049423	-0.284447539802485	1.10880031235802	0.550374957335407	-0.31554303249109	1.0483835049338	0.670925125327422	0.0829382634810694	0.212317715501467	1.5532920563197	-0.494546781802161	-0.441778419120953	2.6557518547814	-0.189709576320141	-0.72657213204577	-0.449785472943958	0.667274794443884	0.274039703542293	-0.254224651398358	1.45355701559413	2.41450478728359	1.18627601708243	0.202148330864803	0.333397889021255
beta.Catenin	-0.555575032747944	-0.998285518465078	0.249632702157122	-0.417422392137983	0.544524014888763	0.877650034014579	0.532414554816575	0.693746618063622	-0.504287381531487	0.0178404132325531	0.211995127636962	0.405865704355812	-0.111306277503608	-0.0583303447979138	-0.117387468087658	-0.256096002573271	-0.457843114721652	-1.26965419865444	1.16362980016693	0.88200506390478	-0.174969799312754	0.627196190554073	-0.768569137719949	0.247818592114094	0.662199944117551	0.571138652356779	0.792747713798726	-0.844846284888184	-0.231706056466467	-0.0567463015982874	0.793072129270117	-0.23935838422343	0.815454832312799	0.0824591259300038	1.31611345496819	1.08513970927459	0.452845489763598	-0.162455756650297	0.432726410574926	-0.221499051177464	0.750505459460056	-0.94839360054702	-0.753015104830041	-1.18875767600718	-0.28219818934716	-0.987825762257725	0.203557963751895	-0.540217873984046	-0.273701021098514	-1.43568725711805	-0.250493009738364	0.502873583615835	-0.783349942178848	0.683604065539342	0.309298484285286	0.252927852460229	-0.620211510391594	-0.261310756171341	-1.03679673214368	0.24352481640645	-0.184955646433075	0.342821435410699	-0.0395928180461369	-1.24426512933581	-0.205202164344995	-0.373242070875342	0.7327545875707	0.0566441715536466	-0.583696158383009	-1.3173393991237	-0.104606141931286	-0.7501142716841	0.0388420505960088	-0.782644147921911	0.312033554354855	0.214443090425083	-0.384364488971924	0.373277841894595	-0.195865543204504	-0.505013495871604	0.88875206380005	0.302820187350393	-0.567412488911504	0.750409088877688	0.695314980500136	0.616532862885949	0.20128346652126	0.423613673298093	1.02149899583502	0.922008122562954	-0.700338606008178	0.184874375480629	0.178705562788878	-0.145098737535772	-0.603198674655656	0.154109315042617	0.213206431806276	0.606915929863398	-0.246075635135429	-0.619268457468224
ARHI	2.68918282199438	2.76009779655237	2.84174336857747	2.37852090478849	2.18239151430183	2.43313419500115	2.44853549260691	2.84875921107717	2.85952108758787	2.69525328514608	2.46426813235422	2.50952309652434	2.64939793993771	2.78380516439523	2.81899362491289	2.64183959719542	2.4996923648542	2.99629630511894	2.30764813631117	2.1719151807659	2.82547030510485	2.51967780808699	2.46095380392214	2.61096964599926	2.43162936387283	2.57880990155899	2.73203692018014	2.59073221377669	2.80171210501599	2.43613277517829	2.71885039888594	2.67305520223749	2.31336516051329	2.62379506241272	2.73574980463975	2.56508323422416	2.40670248500324	2.87861354224306	2.67296988988191	3.01512232260646	2.67822231427181	2.91773964755544	3.1287555590471	2.72452560463935	2.80847396729095	3.14046596921063	3.37340911881964	2.84640981993968	2.84443675070922	3.00481458040248	2.9899573453489	2.81059258396275	3.13315686868147	2.20216496911763	2.40224560913753	2.48089298920687	2.42105455900993	2.18762916898969	2.98215121667997	2.68613231098198	2.62333665442461	2.79769793033453	2.71279411827187	2.79254190970371	2.51936154831517	2.71215310448361	2.89803236262387	2.99589983221426	2.83385595145719	3.09390548450973	2.55359346122635	2.70938271981613	2.58505420003437	3.05789807206695	2.87083904922376	2.65080164336701	2.73402896448633	2.43140534193788	2.51207681349593	3.10925722131656	2.27969754961509	2.61207541449717	2.64844784572326	2.56540857153798	2.16155530941959	2.87527676137605	2.24605725387681	2.6552417768077	2.75834793379204	2.3901265714348	3.02931210859506	2.33195745310011	2.46081934798806	2.53897498744775	2.90751606234267	2.82096532677258	2.63968595136758	2.16028736369271	2.98363339603439	2.72864020713094
Dvl3	0.204850744692944	0.370399714358679	0.0106004888130183	-0.11335224759084	0.440352044241352	0.0885113138511099	-0.169611541708218	2.95777091729418	2.03964576887293	0.0404853318126768	0.394361090331663	0.354119657578053	0.150263329550063	0.0658598397283939	2.95514882730483	0.0637763740455392	0.275696051214895	2.65303047662596	2.79750778490942	0.188959601228993	2.25726140872647	2.28357424358019	0.0520423880605845	3.12197406578714	0.31565182407154	2.39263112060419	0.162181343527861	0.117669241204773	0.168392509812778	2.76111794951431	-0.323176310467118	2.60222176283084	0.298008325723096	0.121732907107579	2.28504818169789	2.54115348046418	-0.0412315802363788	0.0292059627613492	0.670904129991029	2.53223552627611	0.160966656201451	2.95371357009238	-0.412161332428374	2.4846878439809	0.441772129225646	0.275471996158275	2.25116028290829	2.46688602064383	0.120175156282534	2.38290627466986	2.4794656933114	1.00934207120716	0.0116554276938621	2.83663607953625	2.24059095087442	0.160780850516857	2.44988840506045	-0.491196508118137	2.8603766361074	0.393303289508156	2.40306710045955	0.103327472053662	2.20267259997079	2.63081359452233	0.321366421905335	0.530281330510555	2.86873563450886	0.137932413779247	2.10345923953484	0.207308243117123	0.138423992989773	-0.140547052032575	2.65720061649481	2.94462960525043	-0.160246850407898	2.77180305414019	2.4425187135038	3.1492073032204	2.08056491607356	-0.111176706884067	2.4140603258994	0.413050816825777	2.88455995363578	2.54404711086308	-0.16489493667557	0.268621185724182	2.6875489555743	2.53297554850477	0.266459323258585	3.01405705190237	2.54782863362845	2.75344116335252	-0.208442367969472	2.2765156055114	2.72600521932378	2.47220567199793	-0.197722810068023	0.203007805107802	2.30698175805125	2.53657557582957
eEF2	2.05682399878571	2.23824651901165	2.335899732801	2.50696927414705	2.29427232419176	2.34433889937394	2.25970786907103	-0.37776893934352	-0.347118748953872	2.45296972619422	2.41182177892489	2.18798591280951	2.15770031718049	2.27635127017107	-0.318800217081408	2.63120750254234	1.91189236272161	-0.379508070881619	2.3277666093538	2.18042627651563	2.49079573778689	2.18062267283669	1.99720706915198	-0.131704608295318	2.34633954060916	-0.927396566913084	1.99791362297293	2.47371522397252	1.97554165980099	-0.0812307168215923	2.38989733173816	-0.0420132526033391	2.18845100249845	2.08509793809497	-0.352595112666426	2.30320937707768	2.28763383544698	2.1784860315643	2.13486715978585	-0.2017409693347	1.94123818775426	-0.176236524153935	1.90787980827626	2.29245784369588	2.11329937884444	1.97186355930214	-0.321482738738691	-0.111300680559346	2.34359266013257	-0.382748783038214	-0.536332467988734	2.19690844203872	2.15320575507693	2.41196276946382	2.33880539241479	2.10607315475232	2.21782087989312	2.46062007934709	-0.463367438092923	2.14717128752801	1.98589215404129	2.37776237207244	0.0584979651733159	-0.463594232404382	2.38499336081701	1.99836232303043	1.91845183866486	2.10207406502696	-0.475671090118469	2.17052154624298	2.22100956959362	2.40526540219787	-0.347447775573166	-0.394481347858809	1.96586838958709	-0.284922059487496	-0.246186464753393	0.170033327436393	-0.217560730844183	1.88561448272499	-0.0819721174862067	2.02325875165609	-0.420645637251085	2.03955502839952	2.33653271359023	2.05302248021862	-0.0150284878956047	0.00387106446785535	2.47812212873006	-0.0327467095746884	0.255917867295525	-0.118089215929172	1.87337889825234	-0.327496837726696	-0.407671590510557	2.16057331827218	2.47149276315934	2.2726381507914	2.3891951192706	-0.531003745386384
eEF2K	3.25862458282726	2.69939581891643	2.39389954434557	-0.0501944106934047	3.17803336874252	2.4147224152317	-0.67963720360521	2.34897231827898	2.50907091124184	-0.29979782973415	0.620640461276088	0.21490744877472	2.41979657189054	2.5561354224995	1.97069211622298	2.30582892736731	0.08472864067634	3.1101895003793	3.00235842419914	-0.0206110192019826	3.22216588931246	2.28831664789417	1.98370193693741	3.26904682063405	0.667786314906416	2.13704822812643	-0.0278067902898169	3.34361453653285	2.48119255906986	2.74122913633293	2.89638379826393	2.56307839783714	0.483572606548233	1.88697472138699	2.46699934914777	3.6164249152098	2.82598840182741	0.490144227681383	1.91115360337376	1.9214793087584	0.306185450349497	2.85519078564075	-0.478473880772648	2.26043764268746	0.486509285577477	3.04860195263118	2.05835784872062	2.6901830204412	0.17207673720533	3.14244740346029	2.39215327751943	0.392865728462141	-0.10870904490582	2.05801816552721	3.43779738658875	3.06393956195816	1.72341110209225	2.42595986047517	1.95611687777949	3.03662822859197	3.563471978901	0.0128260588846945	3.07547903389567	2.05824977385833	-0.228805158826184	2.50755740862549	2.97168429681427	-0.110341764563153	2.81951635506028	2.37032504074877	-0.318393868991049	0.0428928261864943	2.8623422750317	1.6969469537694	3.1481267374676	3.54967478949327	2.1071771256112	2.75309026282591	2.19767676927568	2.09480539428281	3.42622019101847	-0.774160193142032	2.27219093897245	2.35572544446505	2.42980943101517	0.854808163021247	3.44048286894276	2.68447106945134	-0.345177317281804	2.50811454275782	2.53761043756608	2.40156933731577	1.87581566391573	3.17656225000757	2.4720989959265	2.8331675874736	-0.969874849023477	0.145842262309782	3.05116883188268	2.41247077163779
EGFR	-0.491917973691167	-0.215231829560253	-0.267283232854477	2.04513983538646	-0.363836631225557	-0.396003335484876	2.0176893629765	2.02030036127622	1.91391340740918	-0.166236226647228	2.01556250111201	2.51906653319563	0.1876781332561	0.189988444195072	2.17724988974514	-0.40782617896396	2.46856214133914	2.29512772727182	-0.334750711762561	1.74294063158173	-0.16987722613768	-0.703339450108739	-0.0807146351043534	1.92615542030485	2.69831445390141	2.29664355868963	2.28829651495647	-0.341473479724728	-0.448114060938069	2.12696208534932	-0.428118922856834	1.76687507632633	2.36145562408837	-0.194457847982856	2.31486133079404	-0.289534843649025	-0.22235728978914	-0.303095145511836	-0.649876407987088	2.35431256429245	1.91095920777259	2.18464123463777	2.14758297972319	-0.185103869802624	2.02573909539997	-0.501111565789461	2.17892804781549	2.12661139832	2.0143858915786	2.50604143359489	2.49281980718782	2.04180694225983	2.44426860648379	-0.491098154388043	-0.426058949238866	-0.689177465167018	-0.0225475535291607	0.110265207232546	2.66802119983154	-0.19040909888324	-0.265550526985272	2.04113814460762	1.94017905895094	2.18556915697486	-0.252861530049771	-0.242177240983356	-0.515685521321397	1.8454460439169	2.23911822622331	-0.184200666807647	-0.345833009322551	-0.550478117388636	2.18780176137718	2.48193000736082	-0.483544049696154	2.29238358524956	2.46408323502336	2.0823809385578	2.39020781576586	-0.315271241276401	2.07754560979221	2.07333322794859	2.23443103646081	-0.506459851628546	-0.236929887309081	-0.923417239550722	2.25064851904646	2.28901546075006	-0.0627759255930299	2.2588435636109	2.23173155174344	2.06819913254295	-0.253586472889843	2.11650095041668	1.80031313276593	-0.52714515754666	-0.706171361738906	2.38052582055872	-0.287708486341539	2.41454484515709
EGFR_pY1068	-0.180442172634413	0.00984028861581637	-0.282942173334489	2.64797213709091	-0.123202280949627	-0.784162085097794	2.15886963342138	2.73257935211853	3.20029965860028	0.459736023863496	2.06218377686217	2.85384260975502	0.517623275945588	-0.0297032524914706	3.16464657696047	0.151362555701679	2.61370292556409	2.93775033445904	-0.081194691795779	2.38349137721937	0.141915763926021	0.130952099618662	0.639561172918827	2.03525011896009	2.06694063916975	3.01342644442521	1.89156479513397	0.499218912695268	0.325994562582482	2.56888963291137	-0.27769894206218	2.30652350495462	3.18774322561301	-0.192990765469406	2.8170088472615	0.455435517194858	0.227681580009458	0.154150967743565	0.0486502596627861	2.62560059051621	1.68958222263372	1.98389191660626	2.11873283485509	0.510723755797412	2.07175204131455	0.0161481293352768	2.37548230268541	2.56506719074698	2.2243940846138	3.15127785619327	3.24490438513607	2.32787511384537	2.67828777602566	0.360446645947078	-0.150616352751136	-0.149170926746846	-0.016524915675573	0.481251085014043	2.96875642477035	-0.319154092917358	0.0244908036282625	2.05828903035901	2.29182435770453	2.69307518010893	-0.0391097567797339	0.506866166934533	0.168875905589585	2.09234732746257	3.09972526388858	-0.161837620698141	0.125461970554203	-0.27413852399313	3.00319592584539	2.91406193273058	0.306366738946203	2.29591573656617	2.58113236706787	2.10342970756801	2.58387566782738	0.00432068441107202	1.79185420313197	2.48614565806809	1.76328269943823	0.517892136077401	0.734692644777231	-0.210761288263168	2.66867275642952	2.2751072247399	-0.558556782408384	1.54239657324831	2.23226729114396	2.27639969065088	0.478836017907102	2.66040750433383	3.27501347203919	0.148956447311096	-0.295365775991551	3.09661373005113	-0.914552228690916	2.09931432566171
